u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-6.75,0.76,-8.21,0.81,6.79,96.39,8.25,95.65,7.78,7.66
-7.37,-0.48,-8.66,-0.69,7.39,86.29,8.69,85.44,8.27,8.17
-7.42,0.31,-8.3,0.23,7.43,92.41,8.3,91.57,8.02,7.95
-7.42,0.78,-8.07,0.81,7.46,96.04,8.11,95.75,7.9,7.85
-7.51,1.26,-8.09,1.27,7.61,99.5,8.19,98.92,8.0,7.96
-7.76,0.6,-8.4,0.54,7.79,94.4,8.42,93.68,8.21,8.17
-7.51,0.15,-8.13,0.08,7.51,91.17,8.13,90.58,7.93,7.88
-7.7,-0.6,-8.32,-0.82,7.72,85.52,8.36,84.4,8.15,8.1
-7.51,-0.42,-8.17,-0.59,7.52,86.83,8.19,85.9,7.98,7.92
-7.69,-0.63,-8.26,-0.82,7.72,85.31,8.3,84.36,8.11,8.06
-8.42,-0.19,-9.11,-0.38,8.42,88.68,9.12,87.63,8.89,8.84
-7.92,0.88,-8.61,0.79,7.97,96.31,8.65,95.24,8.43,8.37
-8.58,1.16,-9.3,1.14,8.65,97.7,9.37,97.02,9.14,9.08
-9.08,0.94,-9.9,0.94,9.13,95.89,9.95,95.41,9.68,9.62
-8.8,0.62,-9.7,0.62,8.83,94.06,9.72,93.69,9.43,9.36
-9.38,0.41,-10.55,0.39,9.39,92.5,10.56,92.14,10.18,10.09
-9.12,0.19,-10.24,0.14,9.12,91.18,10.24,90.81,9.88,9.8
-8.37,0.15,-9.47,0.08,8.37,91.05,9.47,90.5,9.12,9.03
-8.24,0.15,-9.26,0.04,8.24,91.06,9.26,90.25,8.93,8.85
-8.27,0.34,-9.3,0.23,8.28,92.36,9.31,91.4,8.98,8.89
-7.57,0.22,-8.74,0.1,7.57,91.63,8.74,90.67,8.36,8.27
-7.52,0.15,-8.55,-0.05,7.52,91.17,8.55,89.7,8.22,8.14
-7.93,-0.22,-8.99,-0.42,7.93,88.4,9.0,87.32,8.66,8.57
-7.3,-1.07,-8.3,-1.4,7.38,81.62,8.42,80.43,8.08,8.0
-6.8,-1.67,-7.87,-2.07,7.01,76.2,8.13,75.27,7.77,7.68
-6.52,-2.09,-7.51,-2.57,6.85,72.25,7.94,71.12,7.59,7.5
-5.98,-3.06,-6.89,-3.61,6.72,62.91,7.78,62.33,7.43,7.35
-4.84,-3.15,-5.34,-3.67,5.78,56.96,6.48,55.47,6.25,6.2
-1.79,-3.34,-1.79,-3.73,3.79,28.21,4.14,25.62,4.03,4.0
-0.84,-2.8,-0.68,-3.11,2.92,16.73,3.18,12.42,3.1,3.08
1.51,-2.36,1.71,-2.59,2.8,327.34,3.1,326.51,3.0,2.98
3.46,-2.92,3.8,-3.23,4.53,310.21,4.99,310.42,4.84,4.8
3.8,-3.48,4.13,-3.84,5.16,312.5,5.64,312.92,5.48,5.44
4.9,-3.55,5.34,-3.92,6.05,305.95,6.62,306.3,6.44,6.39
5.91,-2.55,6.49,-2.82,6.43,293.33,7.07,293.46,6.86,6.81
5.34,-1.82,5.88,-2.07,5.65,288.86,6.23,289.35,6.04,6.0
5.03,-1.85,5.57,-2.02,5.36,290.22,5.92,289.96,5.74,5.7
4.19,-1.54,4.8,-1.71,4.46,290.19,5.09,289.62,4.89,4.84
2.5,-1.8,3.18,-2.11,3.08,305.74,3.81,303.57,3.57,3.52
2.23,-3.43,3.09,-3.82,4.09,327.0,4.91,320.96,4.65,4.58
1.04,-5.75,2.29,-6.78,5.84,349.72,7.16,341.34,6.73,6.63
1.13,-5.82,2.39,-7.08,5.93,348.98,7.47,341.31,6.97,6.85
