u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
0.77,-1.97,1.45,-2.45,2.12,338.69,2.85,329.31,3.21,3.45
1.16,-3.98,2.19,-4.8,4.14,343.68,5.27,335.5,5.83,6.2
3.18,-2.19,3.78,-2.9,3.86,304.47,4.76,307.5,5.21,5.5
-1.04,0.28,-0.97,0.05,1.08,104.92,0.97,92.73,0.92,0.88
-4.72,-4.09,-5.61,-5.22,6.25,49.06,7.66,47.07,8.37,8.83
-4.83,-6.95,-5.28,-9.16,8.47,34.79,10.58,29.96,11.63,12.31
0.32,-10.38,0.86,-12.69,10.38,358.24,12.72,356.12,13.88,14.64
-0.17,-9.24,0.27,-11.76,9.24,1.08,11.77,358.71,13.02,13.84
-7.52,-8.34,-9.56,-10.86,11.23,42.02,14.47,41.36,16.08,17.13
-8.65,-6.91,-10.56,-8.71,11.07,51.36,13.69,50.46,14.99,15.84
-8.18,-4.41,-10.29,-5.63,9.29,61.67,11.73,61.3,12.94,13.73
-6.14,-4.23,-7.67,-5.32,7.46,55.47,9.33,55.29,10.27,10.88
5.9,1.09,6.35,1.09,6.0,259.53,6.44,260.24,6.66,6.81
7.32,-0.06,8.08,-0.16,7.32,270.49,8.08,271.15,8.46,8.7
3.24,-4.44,3.47,-4.82,5.5,323.94,5.94,324.21,6.16,6.31
8.23,-0.08,9.12,-0.29,8.23,270.58,9.12,271.81,9.56,9.85
7.43,0.67,8.82,0.98,7.46,264.82,8.88,263.67,9.58,10.04
10.65,5.28,11.75,5.82,11.88,243.64,13.11,243.62,13.72,14.11
7.95,3.23,8.77,3.6,8.58,247.9,9.48,247.66,9.93,10.22
7.98,2.55,8.67,2.75,8.38,252.3,9.1,252.38,9.45,9.69
7.46,2.11,8.14,2.28,7.75,254.2,8.46,254.33,8.81,9.03
8.6,3.92,9.42,4.26,9.45,245.52,10.34,245.69,10.78,11.07
5.99,1.65,6.57,1.72,6.21,254.58,6.8,255.33,7.08,7.27
4.33,0.83,5.05,1.04,4.41,259.12,5.15,258.39,5.52,5.77
4.35,-0.13,5.34,0.04,4.35,271.74,5.34,269.6,5.83,6.15
4.84,-1.68,6.1,-1.75,5.12,289.16,6.35,286.01,6.95,7.35
5.89,-0.14,7.26,0.3,5.89,271.36,7.26,267.64,7.94,8.39
5.15,0.85,6.38,1.52,5.22,260.67,6.56,256.56,7.22,7.66
5.18,1.01,6.38,1.65,5.28,259.02,6.59,255.5,7.24,7.66
5.37,1.29,6.57,1.77,5.52,256.49,6.8,254.94,7.43,7.84
5.71,1.14,7.01,1.48,5.82,258.73,7.16,258.08,7.82,8.26
5.43,0.03,6.69,0.1,5.43,269.71,6.7,269.18,7.32,7.73
5.09,-1.09,6.35,-1.13,5.2,282.1,6.45,280.05,7.07,7.47
5.22,-0.78,6.41,-0.65,5.28,278.55,6.44,275.79,7.02,7.4
5.96,-0.78,6.55,-0.68,6.01,277.5,6.58,275.96,6.86,7.05
8.64,-0.62,9.42,-0.66,8.66,274.14,9.45,274.0,9.84,10.09
9.54,-1.68,10.36,-1.82,9.69,279.99,10.52,279.94,10.93,11.2
10.44,-1.44,11.37,-1.47,10.54,277.84,11.46,277.37,11.92,12.22
10.97,-0.13,11.9,-0.13,10.97,270.65,11.9,270.6,12.35,12.66
11.5,2.05,12.52,2.29,11.68,259.9,12.73,259.65,13.25,13.6
10.25,-0.47,11.21,-0.53,10.26,272.6,11.22,272.72,11.7,12.01
10.56,3.17,11.59,3.51,11.02,253.31,12.11,253.16,12.64,12.99
10.65,6.3,11.71,6.92,12.38,239.38,13.6,239.42,14.21,14.61
11.12,8.32,12.12,9.11,13.89,233.19,15.16,233.05,15.79,16.2
8.48,11.27,9.3,12.37,14.11,216.94,15.48,216.93,16.16,16.6
6.98,11.43,7.7,12.59,13.39,211.43,14.76,211.46,15.44,15.88
6.73,11.23,7.49,12.53,13.1,210.94,14.6,210.85,15.34,15.83
5.05,9.92,5.7,11.22,11.13,207.0,12.59,206.95,13.31,13.78
4.44,9.29,4.95,10.59,10.3,205.51,11.69,205.04,12.39,12.84
3.81,8.3,4.32,9.53,9.13,204.66,10.47,204.4,11.13,11.56
3.38,6.9,3.82,8.09,7.68,206.11,8.95,205.29,9.58,9.99
3.28,5.93,3.76,7.22,6.78,208.98,8.14,207.51,8.82,9.27
3.44,4.93,3.98,6.16,6.01,214.85,7.34,212.88,7.99,8.42
3.37,4.87,3.89,6.17,5.93,214.7,7.29,212.23,7.96,8.41
3.41,5.15,3.89,6.51,6.18,213.5,7.58,210.84,8.28,8.74
3.19,5.43,3.63,6.86,6.29,210.42,7.76,207.92,8.49,8.96
2.54,5.39,2.82,6.86,5.96,205.23,7.41,202.33,8.13,8.6
1.86,5.33,2.0,6.83,5.64,199.24,7.11,196.33,7.84,8.32
2.24,5.34,2.25,5.99,5.79,202.79,6.39,200.56,6.69,6.89
1.16,6.37,1.06,6.92,6.48,190.31,7.0,188.7,7.26,7.43
-0.38,7.58,-0.44,8.27,7.59,177.17,8.28,176.94,8.62,8.84
-0.53,7.31,-0.6,7.82,7.33,175.87,7.85,175.65,8.1,8.27
-0.5,7.15,-0.57,7.7,7.17,176.0,7.72,175.79,7.99,8.17
-0.53,6.69,-0.6,7.13,6.71,175.49,7.16,175.23,7.38,7.53
-0.74,6.28,-0.81,6.7,6.33,173.26,6.74,173.08,6.95,7.09
-0.65,6.26,-0.72,6.63,6.29,174.04,6.67,173.8,6.86,6.99
0.06,6.41,0.06,6.82,6.41,180.56,6.82,180.52,7.03,7.16
0.31,6.1,0.31,6.51,6.1,182.93,6.52,182.75,6.72,6.85
0.62,6.71,0.66,7.2,6.74,185.32,7.23,185.23,7.47,7.62
0.44,7.62,0.47,8.27,7.63,183.29,8.28,183.26,8.6,8.81
0.06,7.32,0.03,8.15,7.32,180.49,8.15,180.2,8.55,8.82
0.31,6.8,0.25,8.1,6.81,182.63,8.1,181.74,8.74,9.16
-0.0,7.54,-0.1,8.98,7.54,180.0,8.98,179.36,9.69,10.15
-0.4,6.54,-0.67,7.98,6.56,176.54,8.01,175.23,8.72,9.19
-0.27,6.05,-0.51,7.35,6.06,177.44,7.37,176.05,8.02,8.44
-0.46,5.84,-0.76,7.1,5.85,175.52,7.14,173.87,7.78,8.19
0.62,6.14,0.59,7.57,6.17,185.81,7.6,184.47,8.3,8.76
0.65,5.92,0.62,7.39,5.96,186.29,7.41,184.81,8.13,8.61
0.62,5.21,0.53,6.54,5.25,186.84,6.56,184.59,7.21,7.64
0.9,5.43,0.8,6.82,5.5,189.44,6.87,186.72,7.55,7.99
0.84,5.11,0.74,6.51,5.18,189.33,6.55,186.5,7.23,7.68
0.75,4.43,0.52,5.82,4.49,189.61,5.85,185.07,6.52,6.96
1.16,4.96,1.03,5.65,5.1,193.15,5.74,190.29,6.05,6.26
0.62,5.5,0.56,5.98,5.53,186.48,6.0,185.34,6.24,6.39
0.25,6.56,0.22,7.04,6.57,182.18,7.04,181.76,7.28,7.44
-0.81,6.16,-0.87,6.64,6.21,172.55,6.69,172.49,6.93,7.09
-0.84,5.6,-0.94,6.01,5.66,171.46,6.08,171.09,6.29,6.43
