u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-6.93,3.1,-8.1,3.47,7.59,114.12,8.81,113.21,9.15,9.32
-6.64,3.07,-7.82,3.51,7.32,114.81,8.58,114.17,8.92,9.1
-7.17,2.69,-8.17,2.97,7.66,110.57,8.69,110.0,8.97,9.12
-7.58,2.19,-8.28,2.31,7.89,106.13,8.6,105.61,8.79,8.89
-8.14,1.44,-8.88,1.5,8.27,100.03,9.01,99.59,9.21,9.32
-8.26,1.09,-8.97,1.12,8.34,97.55,9.04,97.15,9.23,9.33
-8.04,1.16,-8.65,1.19,8.13,98.19,8.73,97.81,8.9,8.99
-7.95,1.06,-8.55,1.06,8.02,97.61,8.62,97.08,8.78,8.87
-7.85,1.19,-8.43,1.19,7.94,98.6,8.51,98.02,8.66,8.75
-8.64,1.16,-9.24,1.19,8.71,97.63,9.31,97.32,9.48,9.57
-8.42,1.5,-8.99,1.54,8.55,100.1,9.12,99.72,9.28,9.36
-8.61,1.38,-9.24,1.41,8.72,99.08,9.35,98.71,9.52,9.61
-8.7,1.53,-9.34,1.6,8.83,99.99,9.48,99.73,9.65,9.75
-9.48,1.22,-10.3,1.25,9.56,97.33,10.37,96.92,10.59,10.71
-9.71,1.0,-10.65,1.04,9.76,95.88,10.7,95.58,10.96,11.09
-9.18,1.69,-10.51,1.89,9.33,100.44,10.68,100.2,11.05,11.25
-8.77,1.57,-10.11,1.77,8.91,100.13,10.27,99.91,10.64,10.84
-8.18,1.25,-9.45,1.35,8.27,98.7,9.55,98.14,9.9,10.08
-7.27,1.13,-8.41,1.23,7.36,98.81,8.5,98.3,8.81,8.98
-6.42,1.53,-7.43,1.56,6.6,103.42,7.59,101.87,7.87,8.01
-6.14,1.85,-7.12,1.94,6.41,106.74,7.38,105.22,7.64,7.78
-5.77,0.66,-7.03,0.61,5.81,96.5,7.06,94.94,7.4,7.58
-5.89,0.19,-6.89,-0.03,5.89,91.8,6.89,89.72,7.17,7.31
-5.26,-0.1,-6.05,-0.35,5.27,88.95,6.06,86.72,6.27,6.39
