Windfarm,Scale,Start,End,Duration
GUNNING1,2D,2017-06-02 16:00:00,2017-06-05 13:00:00,69.0
GUNNING1,2D,2017-06-12 03:00:00,2017-06-13 05:00:00,26.0
GUNNING1,2D,2017-06-13 14:00:00,2017-06-20 13:00:00,167.0
GUNNING1,2D,2017-07-01 19:00:00,2017-07-02 20:00:00,25.0
GUNNING1,2D,2017-07-12 11:00:00,2017-07-13 16:00:00,29.0
GUNNING1,2D,2017-10-03 20:00:00,2017-10-05 03:00:00,31.0
GUNNING1,2D,2017-10-22 05:00:00,2017-10-23 23:00:00,42.0
GUNNING1,2D,2017-12-10 01:00:00,2017-12-12 12:00:00,59.0
GUNNING1,2D,2018-01-18 04:00:00,2018-01-19 06:00:00,26.0
GUNNING1,2D,2018-04-20 13:00:00,2018-04-25 22:00:00,129.0
GUNNING1,2D,2018-04-28 17:00:00,2018-05-02 05:00:00,84.0
GUNNING1,2D,2018-05-15 22:00:00,2018-05-17 10:00:00,36.0
GUNNING1,2D,2018-05-25 13:00:00,2018-05-28 19:00:00,78.0
GUNNING1,2D,2018-06-04 11:00:00,2018-06-05 14:00:00,27.0
GUNNING1,2D,2018-06-10 18:00:00,2018-06-11 19:00:00,25.0
GUNNING1,2D,2018-06-21 06:00:00,2018-06-22 15:00:00,33.0
GUNNING1,2D,2018-06-25 06:00:00,2018-06-27 06:00:00,48.0
GUNNING1,2D,2018-07-02 16:00:00,2018-07-03 22:00:00,30.0
GUNNING1,2D,2018-07-10 17:00:00,2018-07-12 05:00:00,36.0
GUNNING1,2D,2018-08-27 12:00:00,2018-08-29 11:00:00,47.0
GUNNING1,2D,2018-10-01 04:00:00,2018-10-02 18:00:00,38.0
GUNNING1,2D,2019-03-20 04:00:00,2019-03-23 20:00:00,88.0
GUNNING1,2D,2019-04-11 05:00:00,2019-04-17 01:00:00,140.0
GUNNING1,2D,2019-05-15 18:00:00,2019-05-19 19:00:00,97.0
GUNNING1,2D,2019-06-02 02:00:00,2019-06-03 04:00:00,26.0
GUNNING1,2D,2019-06-16 15:00:00,2019-06-18 05:00:00,38.0
GUNNING1,2D,2019-06-25 21:00:00,2019-06-27 09:00:00,36.0
GUNNING1,2D,2019-07-31 06:00:00,2019-08-02 16:00:00,58.0
GUNNING1,2D,2019-10-13 20:00:00,2019-10-15 01:00:00,29.0
GUNNING1,2D,2019-10-30 11:00:00,2019-10-31 11:00:00,24.0
GUNNING1,2D,2020-04-13 19:00:00,2020-04-15 10:00:00,39.0
GUNNING1,2D,2020-05-05 02:00:00,2020-05-06 10:00:00,32.0
GUNNING1,2D,2020-05-14 21:00:00,2020-05-18 12:00:00,87.0
GUNNING1,2D,2020-06-07 08:00:00,2020-06-13 03:00:00,139.0
GUNNING1,2D,2020-06-27 12:00:00,2020-06-30 10:00:00,70.0
GUNNING1,2D,2020-07-07 03:00:00,2020-07-13 18:00:00,159.0
GUNNING1,2D,2020-07-22 15:00:00,2020-07-25 04:00:00,61.0
GUNNING1,2D,2020-07-31 04:00:00,2020-08-01 04:00:00,24.0
GUNNING1,2D,2020-10-29 03:00:00,2020-10-30 08:00:00,29.0
GUNNING1,2D,2021-02-21 04:00:00,2021-02-23 02:00:00,46.0
GUNNING1,2D,2021-03-30 00:00:00,2021-04-03 19:00:00,115.0
GUNNING1,2D,2021-04-07 14:00:00,2021-04-08 18:00:00,28.0
GUNNING1,2D,2021-04-17 15:00:00,2021-04-19 08:00:00,41.0
GUNNING1,2D,2021-04-26 09:00:00,2021-05-01 11:00:00,122.0
GUNNING1,2D,2021-05-22 02:00:00,2021-05-24 15:00:00,61.0
GUNNING1,2D,2021-05-30 18:00:00,2021-06-01 00:00:00,30.0
GUNNING1,2D,2021-06-15 05:00:00,2021-06-16 14:00:00,33.0
GUNNING1,2D,2021-06-29 01:00:00,2021-06-30 02:00:00,25.0
GUNNING1,2D,2021-07-07 10:00:00,2021-07-10 02:00:00,64.0
GUNNING1,2D,2021-09-15 18:00:00,2021-09-17 02:00:00,32.0
GUNNING1,2D,2021-11-29 22:00:00,2021-12-02 23:00:00,73.0
GUNNING1,2D,2021-12-13 02:00:00,2021-12-15 05:00:00,51.0
