Windfarm,Scale,Start,End,Duration
GRANWF1,2D,2021-01-08 13:00:00,2021-01-10 19:00:00,54.0
GRANWF1,2D,2021-03-07 22:00:00,2021-03-08 22:00:00,24.0
GRANWF1,2D,2021-03-11 05:00:00,2021-03-12 05:00:00,24.0
GRANWF1,2D,2021-03-30 23:00:00,2021-04-01 00:00:00,25.0
GRANWF1,2D,2021-04-06 04:00:00,2021-04-08 04:00:00,48.0
GRANWF1,2D,2021-06-14 12:00:00,2021-06-15 23:00:00,35.0
GRANWF1,2D,2021-06-20 12:00:00,2021-06-22 05:00:00,41.0
GRANWF1,2D,2021-07-07 20:00:00,2021-07-11 09:00:00,85.0
GRANWF1,2D,2021-09-15 05:00:00,2021-09-16 19:00:00,38.0
GRANWF1,2D,2021-09-27 09:00:00,2021-09-29 05:00:00,44.0
GRANWF1,2D,2021-10-01 21:00:00,2021-10-03 21:00:00,48.0
GRANWF1,2D,2021-11-28 14:00:00,2021-11-29 22:00:00,32.0
GRANWF1,3D,2014-01-31 16:00:00,2014-02-03 00:00:00,56.0
GRANWF1,3D,2014-02-12 11:00:00,2014-02-15 16:00:00,77.0
GRANWF1,3D,2014-02-18 21:00:00,2014-02-19 22:00:00,25.0
GRANWF1,3D,2014-02-25 00:00:00,2014-02-26 00:00:00,24.0
GRANWF1,3D,2014-03-01 20:00:00,2014-03-03 22:00:00,50.0
GRANWF1,3D,2014-03-26 02:00:00,2014-03-31 03:00:00,121.0
GRANWF1,3D,2014-04-05 19:00:00,2014-04-07 04:00:00,33.0
GRANWF1,3D,2014-04-14 00:00:00,2014-04-17 03:00:00,75.0
GRANWF1,3D,2014-05-31 02:00:00,2014-06-04 01:00:00,95.0
GRANWF1,3D,2014-07-21 06:00:00,2014-07-27 00:00:00,138.0
GRANWF1,3D,2014-08-16 11:00:00,2014-08-21 18:00:00,127.0
GRANWF1,3D,2014-09-04 16:00:00,2014-09-07 10:00:00,66.0
GRANWF1,3D,2014-12-04 09:00:00,2014-12-06 02:00:00,41.0
GRANWF1,3D,2015-02-19 04:00:00,2015-02-21 09:00:00,53.0
GRANWF1,3D,2015-04-21 22:00:00,2015-04-25 03:00:00,77.0
GRANWF1,3D,2015-04-29 23:00:00,2015-05-01 01:00:00,26.0
GRANWF1,3D,2015-05-25 06:00:00,2015-05-26 18:00:00,36.0
GRANWF1,3D,2015-06-13 00:00:00,2015-06-16 21:00:00,93.0
GRANWF1,3D,2015-06-20 11:00:00,2015-06-21 18:00:00,31.0
GRANWF1,3D,2015-07-06 19:00:00,2015-07-08 11:00:00,40.0
GRANWF1,3D,2015-08-26 07:00:00,2015-08-27 18:00:00,35.0
GRANWF1,3D,2015-09-01 22:00:00,2015-09-03 01:00:00,27.0
GRANWF1,3D,2015-09-25 05:00:00,2015-09-28 09:00:00,76.0
GRANWF1,3D,2015-10-09 19:00:00,2015-10-12 01:00:00,54.0
GRANWF1,3D,2015-10-24 08:00:00,2015-10-25 15:00:00,31.0
GRANWF1,3D,2015-11-16 03:00:00,2015-11-17 03:00:00,24.0
GRANWF1,3D,2015-12-15 02:00:00,2015-12-19 08:00:00,102.0
GRANWF1,3D,2015-12-29 08:00:00,2015-12-30 22:00:00,38.0
GRANWF1,3D,2016-01-10 10:00:00,2016-01-12 16:00:00,54.0
GRANWF1,3D,2016-01-17 18:00:00,2016-01-24 13:00:00,163.0
GRANWF1,3D,2016-01-31 00:00:00,2016-02-02 22:00:00,70.0
GRANWF1,3D,2016-02-06 06:00:00,2016-02-13 00:00:00,162.0
GRANWF1,3D,2016-03-04 06:00:00,2016-03-07 11:00:00,77.0
GRANWF1,3D,2016-03-11 19:00:00,2016-03-13 21:00:00,50.0
GRANWF1,3D,2016-03-22 03:00:00,2016-03-24 20:00:00,65.0
GRANWF1,3D,2016-03-29 12:00:00,2016-03-31 08:00:00,44.0
GRANWF1,3D,2016-04-14 02:00:00,2016-04-15 10:00:00,32.0
GRANWF1,3D,2016-04-24 10:00:00,2016-04-25 10:00:00,24.0
GRANWF1,3D,2016-05-31 14:00:00,2016-06-04 20:00:00,102.0
GRANWF1,3D,2016-06-19 17:00:00,2016-06-21 12:00:00,43.0
GRANWF1,3D,2016-08-05 19:00:00,2016-08-08 01:00:00,54.0
GRANWF1,3D,2016-08-24 13:00:00,2016-08-25 19:00:00,30.0
GRANWF1,3D,2016-09-13 17:00:00,2016-09-15 07:00:00,38.0
GRANWF1,3D,2016-11-10 22:00:00,2016-11-12 06:00:00,32.0
GRANWF1,3D,2016-11-29 08:00:00,2016-12-01 22:00:00,62.0
GRANWF1,3D,2016-12-24 05:00:00,2016-12-25 14:00:00,33.0
GRANWF1,3D,2017-03-11 20:00:00,2017-03-14 03:00:00,55.0
GRANWF1,3D,2017-03-21 22:00:00,2017-03-24 20:00:00,70.0
GRANWF1,3D,2017-04-04 08:00:00,2017-04-05 15:00:00,31.0
GRANWF1,3D,2017-04-23 02:00:00,2017-04-25 14:00:00,60.0
GRANWF1,3D,2017-05-11 05:00:00,2017-05-19 16:00:00,203.0
GRANWF1,3D,2017-06-03 10:00:00,2017-06-05 00:00:00,38.0
GRANWF1,3D,2017-08-02 03:00:00,2017-08-04 03:00:00,48.0
GRANWF1,3D,2017-10-24 16:00:00,2017-10-26 23:00:00,55.0
GRANWF1,3D,2017-11-10 02:00:00,2017-11-13 14:00:00,84.0
GRANWF1,3D,2018-01-21 21:00:00,2018-01-28 00:00:00,147.0
GRANWF1,3D,2018-02-07 08:00:00,2018-02-09 21:00:00,61.0
GRANWF1,3D,2018-02-21 18:00:00,2018-02-23 03:00:00,33.0
GRANWF1,3D,2018-03-06 21:00:00,2018-03-10 09:00:00,84.0
GRANWF1,3D,2018-04-06 04:00:00,2018-04-07 05:00:00,25.0
GRANWF1,3D,2018-04-19 20:00:00,2018-04-24 02:00:00,102.0
GRANWF1,3D,2018-04-29 06:00:00,2018-05-01 14:00:00,56.0
GRANWF1,3D,2018-06-02 13:00:00,2018-06-05 23:00:00,82.0
GRANWF1,3D,2018-06-27 00:00:00,2018-06-29 13:00:00,61.0
GRANWF1,3D,2018-07-12 04:00:00,2018-07-14 21:00:00,65.0
GRANWF1,3D,2018-08-24 04:00:00,2018-08-26 00:00:00,44.0
GRANWF1,3D,2018-10-06 07:00:00,2018-10-08 12:00:00,53.0
GRANWF1,3D,2018-11-28 03:00:00,2018-11-30 04:00:00,49.0
GRANWF1,3D,2018-12-15 17:00:00,2018-12-17 01:00:00,32.0
GRANWF1,3D,2018-12-27 09:00:00,2018-12-28 16:00:00,31.0
GRANWF1,3D,2019-01-15 00:00:00,2019-01-18 09:00:00,81.0
GRANWF1,3D,2019-03-16 04:00:00,2019-03-22 16:00:00,156.0
GRANWF1,3D,2019-05-17 13:00:00,2019-05-19 17:00:00,52.0
GRANWF1,3D,2019-06-21 18:00:00,2019-06-24 17:00:00,71.0
GRANWF1,3D,2019-10-11 03:00:00,2019-10-12 19:00:00,40.0
GRANWF1,3D,2019-12-26 10:00:00,2019-12-27 13:00:00,27.0
GRANWF1,3D,2020-01-07 09:00:00,2020-01-09 06:00:00,45.0
GRANWF1,3D,2020-02-08 07:00:00,2020-02-11 03:00:00,68.0
GRANWF1,3D,2020-02-23 19:00:00,2020-02-25 12:00:00,41.0
