Windfarm,Scale,Start,End,Duration
CATHROCK,2D,2014-03-28 15:00:00,2014-03-30 11:00:00,44.0
CATHROCK,2D,2014-04-19 14:00:00,2014-04-20 14:00:00,24.0
CATHROCK,2D,2014-05-04 15:00:00,2014-05-05 18:00:00,27.0
CATHROCK,2D,2014-05-31 20:00:00,2014-06-03 13:00:00,65.0
CATHROCK,2D,2014-06-05 01:00:00,2014-06-09 19:00:00,114.0
CATHROCK,2D,2014-07-19 10:00:00,2014-07-20 20:00:00,34.0
CATHROCK,2D,2014-08-03 09:00:00,2014-08-08 23:00:00,134.0
CATHROCK,2D,2014-08-18 04:00:00,2014-08-20 22:00:00,66.0
CATHROCK,2D,2014-08-25 02:00:00,2014-08-26 10:00:00,32.0
CATHROCK,2D,2014-09-12 16:00:00,2014-09-13 21:00:00,29.0
CATHROCK,2D,2014-10-15 12:00:00,2014-10-16 15:00:00,27.0
CATHROCK,2D,2014-10-24 19:00:00,2014-10-25 22:00:00,27.0
CATHROCK,2D,2015-03-10 12:00:00,2015-03-12 02:00:00,38.0
CATHROCK,2D,2015-03-27 23:00:00,2015-03-30 23:00:00,72.0
CATHROCK,2D,2015-04-27 20:00:00,2015-05-01 05:00:00,81.0
CATHROCK,2D,2015-05-15 18:00:00,2015-05-16 19:00:00,25.0
CATHROCK,2D,2015-05-22 13:00:00,2015-05-23 19:00:00,30.0
CATHROCK,2D,2015-06-12 21:00:00,2015-06-17 07:00:00,106.0
CATHROCK,2D,2015-06-26 03:00:00,2015-07-01 13:00:00,130.0
CATHROCK,2D,2015-07-03 05:00:00,2015-07-04 15:00:00,34.0
CATHROCK,2D,2015-07-18 00:00:00,2015-07-19 22:00:00,46.0
CATHROCK,2D,2015-08-07 10:00:00,2015-08-08 12:00:00,26.0
CATHROCK,2D,2015-08-14 23:00:00,2015-08-18 13:00:00,86.0
CATHROCK,2D,2015-08-27 07:00:00,2015-08-29 13:00:00,54.0
CATHROCK,2D,2015-09-17 20:00:00,2015-09-19 12:00:00,40.0
CATHROCK,2D,2015-09-30 05:00:00,2015-10-01 20:00:00,39.0
CATHROCK,2D,2015-10-31 07:00:00,2015-11-01 10:00:00,27.0
CATHROCK,2D,2015-11-23 21:00:00,2015-11-25 00:00:00,27.0
CATHROCK,2D,2015-11-27 23:00:00,2015-11-29 12:00:00,37.0
CATHROCK,2D,2016-02-27 08:00:00,2016-02-28 11:00:00,27.0
CATHROCK,2D,2016-03-11 09:00:00,2016-03-12 18:00:00,33.0
CATHROCK,2D,2016-04-07 19:00:00,2016-04-10 09:00:00,62.0
CATHROCK,2D,2016-04-14 00:00:00,2016-04-15 21:00:00,45.0
CATHROCK,2D,2016-04-19 01:00:00,2016-04-21 06:00:00,53.0
CATHROCK,2D,2016-06-01 11:00:00,2016-06-04 20:00:00,81.0
CATHROCK,2D,2016-07-07 09:00:00,2016-07-08 22:00:00,37.0
CATHROCK,2D,2016-07-19 20:00:00,2016-07-21 04:00:00,32.0
CATHROCK,2D,2016-08-04 02:00:00,2016-08-05 16:00:00,38.0
CATHROCK,2D,2016-08-22 11:00:00,2016-08-26 20:00:00,105.0
CATHROCK,2D,2016-09-05 16:00:00,2016-09-06 16:00:00,24.0
CATHROCK,2D,2016-12-06 13:00:00,2016-12-07 14:00:00,25.0
CATHROCK,2D,2017-01-28 00:00:00,2017-01-29 17:00:00,41.0
CATHROCK,2D,2017-02-02 15:00:00,2017-02-04 21:00:00,54.0
CATHROCK,2D,2017-03-25 04:00:00,2017-03-26 05:00:00,25.0
CATHROCK,2D,2017-04-12 06:00:00,2017-04-16 17:00:00,107.0
CATHROCK,2D,2017-04-21 21:00:00,2017-04-24 07:00:00,58.0
CATHROCK,2D,2017-04-28 02:00:00,2017-04-30 14:00:00,60.0
CATHROCK,2D,2017-05-03 14:00:00,2017-05-04 22:00:00,32.0
CATHROCK,2D,2017-05-10 20:00:00,2017-05-12 12:00:00,40.0
CATHROCK,2D,2017-05-18 22:00:00,2017-05-20 01:00:00,27.0
CATHROCK,2D,2017-06-01 04:00:00,2017-06-09 14:00:00,202.0
CATHROCK,2D,2017-06-09 20:00:00,2017-06-13 19:00:00,95.0
CATHROCK,2D,2017-06-16 02:00:00,2017-06-19 22:00:00,92.0
CATHROCK,2D,2017-06-23 10:00:00,2017-06-24 22:00:00,36.0
CATHROCK,2D,2017-06-26 20:00:00,2017-06-28 06:00:00,34.0
CATHROCK,2D,2017-08-25 06:00:00,2017-08-26 18:00:00,36.0
CATHROCK,2D,2017-08-28 17:00:00,2017-08-30 16:00:00,47.0
CATHROCK,2D,2017-10-01 13:00:00,2017-10-03 15:00:00,50.0
CATHROCK,2D,2017-11-01 06:00:00,2017-11-02 09:00:00,27.0
CATHROCK,2D,2017-12-05 20:00:00,2017-12-06 23:00:00,27.0
CATHROCK,2D,2017-12-21 21:00:00,2017-12-23 06:00:00,33.0
CATHROCK,2D,2018-02-16 02:00:00,2018-02-17 19:00:00,41.0
CATHROCK,2D,2018-03-22 21:00:00,2018-03-23 21:00:00,24.0
CATHROCK,2D,2018-03-31 01:00:00,2018-04-01 17:00:00,40.0
CATHROCK,2D,2018-04-03 14:00:00,2018-04-05 10:00:00,44.0
CATHROCK,2D,2018-04-25 17:00:00,2018-04-28 09:00:00,64.0
CATHROCK,2D,2018-05-14 02:00:00,2018-05-15 02:00:00,24.0
CATHROCK,2D,2018-05-19 21:00:00,2018-05-21 00:00:00,27.0
CATHROCK,2D,2018-05-23 09:00:00,2018-05-24 14:00:00,29.0
CATHROCK,2D,2018-06-03 10:00:00,2018-06-05 13:00:00,51.0
CATHROCK,2D,2018-06-09 14:00:00,2018-06-10 15:00:00,25.0
CATHROCK,2D,2018-06-21 15:00:00,2018-06-23 20:00:00,53.0
CATHROCK,2D,2018-06-25 22:00:00,2018-06-28 09:00:00,59.0
CATHROCK,2D,2018-07-09 15:00:00,2018-07-11 06:00:00,39.0
CATHROCK,2D,2018-07-12 13:00:00,2018-07-13 17:00:00,28.0
CATHROCK,2D,2018-08-25 17:00:00,2018-08-27 07:00:00,38.0
CATHROCK,2D,2018-09-21 11:00:00,2018-09-23 10:00:00,47.0
CATHROCK,2D,2018-11-09 11:00:00,2018-11-11 03:00:00,40.0
CATHROCK,2D,2018-11-29 11:00:00,2018-11-30 17:00:00,30.0
CATHROCK,2D,2019-03-08 10:00:00,2019-03-09 17:00:00,31.0
CATHROCK,2D,2019-03-13 20:00:00,2019-03-15 10:00:00,38.0
CATHROCK,2D,2019-03-27 06:00:00,2019-03-28 19:00:00,37.0
CATHROCK,2D,2019-04-23 05:00:00,2019-04-25 06:00:00,49.0
CATHROCK,2D,2019-04-28 03:00:00,2019-04-29 15:00:00,36.0
CATHROCK,2D,2019-05-05 07:00:00,2019-05-06 18:00:00,35.0
CATHROCK,2D,2019-05-14 23:00:00,2019-05-16 12:00:00,37.0
CATHROCK,2D,2019-05-22 06:00:00,2019-05-23 19:00:00,37.0
CATHROCK,2D,2019-05-31 16:00:00,2019-06-02 05:00:00,37.0
CATHROCK,2D,2019-06-05 18:00:00,2019-06-07 13:00:00,43.0
CATHROCK,2D,2019-06-19 17:00:00,2019-06-21 11:00:00,42.0
CATHROCK,2D,2019-07-27 11:00:00,2019-08-03 20:00:00,177.0
CATHROCK,2D,2019-08-26 07:00:00,2019-08-27 20:00:00,37.0
CATHROCK,2D,2019-09-24 12:00:00,2019-09-25 21:00:00,33.0
CATHROCK,2D,2019-11-27 21:00:00,2019-11-28 22:00:00,25.0
CATHROCK,2D,2019-12-14 09:00:00,2019-12-16 16:00:00,55.0
CATHROCK,2D,2020-01-26 21:00:00,2020-01-28 21:00:00,48.0
CATHROCK,2D,2020-02-29 03:00:00,2020-03-01 10:00:00,31.0
CATHROCK,2D,2020-03-31 13:00:00,2020-04-02 21:00:00,56.0
CATHROCK,2D,2020-05-14 10:00:00,2020-05-15 21:00:00,35.0
CATHROCK,2D,2020-06-04 04:00:00,2020-06-06 20:00:00,64.0
CATHROCK,2D,2020-06-08 22:00:00,2020-06-11 20:00:00,70.0
CATHROCK,2D,2020-07-05 10:00:00,2020-07-07 17:00:00,55.0
