Windfarm,Scale,Start,End,Duration
MEWF1,2D,2017-10-31 04:00:00,2017-11-02 07:00:00,51.0
MEWF1,2D,2017-12-02 12:00:00,2017-12-06 07:00:00,91.0
MEWF1,2D,2018-01-30 15:00:00,2018-02-01 05:00:00,38.0
MEWF1,2D,2018-02-15 07:00:00,2018-02-21 01:00:00,138.0
MEWF1,2D,2018-02-28 04:00:00,2018-03-02 05:00:00,49.0
MEWF1,2D,2018-03-04 02:00:00,2018-03-06 00:00:00,46.0
MEWF1,2D,2018-11-23 07:00:00,2018-11-24 22:00:00,39.0
MEWF1,2D,2018-12-04 07:00:00,2018-12-05 22:00:00,39.0
MEWF1,2D,2018-12-13 06:00:00,2018-12-15 03:00:00,45.0
MEWF1,2D,2018-12-19 06:00:00,2018-12-20 08:00:00,26.0
MEWF1,2D,2019-02-02 10:00:00,2019-02-03 12:00:00,26.0
MEWF1,2D,2019-03-27 23:00:00,2019-03-31 01:00:00,74.0
MEWF1,2D,2019-08-08 14:00:00,2019-08-12 02:00:00,84.0
MEWF1,2D,2019-12-15 04:00:00,2019-12-16 05:00:00,25.0
MEWF1,2D,2020-01-22 00:00:00,2020-01-28 14:00:00,158.0
MEWF1,2D,2020-02-06 07:00:00,2020-02-11 01:00:00,114.0
MEWF1,2D,2020-02-17 01:00:00,2020-02-21 02:00:00,97.0
MEWF1,2D,2020-02-26 04:00:00,2020-02-29 07:00:00,75.0
MEWF1,2D,2020-03-04 11:00:00,2020-03-11 03:00:00,160.0
MEWF1,2D,2020-03-15 05:00:00,2020-03-16 05:00:00,24.0
MEWF1,2D,2020-04-04 11:00:00,2020-04-06 04:00:00,41.0
MEWF1,2D,2020-04-18 05:00:00,2020-04-21 04:00:00,71.0
MEWF1,2D,2020-05-24 00:00:00,2020-05-28 17:00:00,113.0
MEWF1,2D,2020-08-08 04:00:00,2020-08-13 05:00:00,121.0
MEWF1,2D,2020-08-18 04:00:00,2020-08-22 07:00:00,99.0
MEWF1,2D,2020-10-25 06:00:00,2020-10-26 14:00:00,32.0
MEWF1,2D,2020-10-28 18:00:00,2020-10-30 04:00:00,34.0
MEWF1,2D,2020-12-16 07:00:00,2020-12-19 01:00:00,66.0
MEWF1,2D,2020-12-29 01:00:00,2021-01-04 00:00:00,143.0
MEWF1,2D,2021-01-07 17:00:00,2021-01-12 13:00:00,116.0
MEWF1,2D,2021-02-03 09:00:00,2021-02-05 01:00:00,40.0
MEWF1,2D,2021-02-07 08:00:00,2021-02-11 04:00:00,92.0
MEWF1,2D,2021-02-13 06:00:00,2021-02-16 22:00:00,88.0
MEWF1,2D,2021-02-21 04:00:00,2021-02-23 05:00:00,49.0
MEWF1,2D,2021-03-22 10:00:00,2021-03-26 02:00:00,88.0
MEWF1,2D,2021-04-06 12:00:00,2021-04-13 09:00:00,165.0
MEWF1,2D,2021-05-06 15:00:00,2021-05-08 21:00:00,54.0
MEWF1,2D,2021-06-09 05:00:00,2021-06-21 12:00:00,295.0
MEWF1,2D,2021-07-16 01:00:00,2021-07-17 18:00:00,41.0
MEWF1,2D,2021-07-19 19:00:00,2021-07-24 07:00:00,108.0
MEWF1,2D,2021-07-29 10:00:00,2021-07-31 03:00:00,41.0
MEWF1,2D,2021-10-01 12:00:00,2021-10-04 05:00:00,65.0
MEWF1,2D,2021-10-15 08:00:00,2021-10-17 08:00:00,48.0
