Windfarm,Scale,Start,End,Duration
MERCER01,1D,2021-11-16 13:00:00,2021-11-17 13:00:00,24.0
MERCER01,2D,2014-03-13 11:00:00,2014-03-14 15:00:00,28.0
MERCER01,2D,2014-03-28 11:00:00,2014-03-30 16:00:00,53.0
MERCER01,2D,2014-04-16 01:00:00,2014-04-17 22:00:00,45.0
MERCER01,2D,2014-05-30 03:00:00,2014-06-03 13:00:00,106.0
MERCER01,2D,2014-06-05 19:00:00,2014-06-07 04:00:00,33.0
MERCER01,2D,2014-07-20 05:00:00,2014-07-23 19:00:00,86.0
MERCER01,2D,2014-08-13 00:00:00,2014-08-17 01:00:00,97.0
MERCER01,2D,2014-08-20 07:00:00,2014-08-21 21:00:00,38.0
MERCER01,2D,2014-08-27 05:00:00,2014-08-30 12:00:00,79.0
MERCER01,2D,2014-09-04 02:00:00,2014-09-06 23:00:00,69.0
MERCER01,2D,2014-09-13 04:00:00,2014-09-14 23:00:00,43.0
MERCER01,2D,2014-09-20 06:00:00,2014-09-22 13:00:00,55.0
MERCER01,2D,2015-02-26 12:00:00,2015-02-27 22:00:00,34.0
MERCER01,2D,2015-03-02 23:00:00,2015-03-04 03:00:00,28.0
MERCER01,2D,2015-03-29 07:00:00,2015-03-31 15:00:00,56.0
MERCER01,2D,2015-04-05 01:00:00,2015-04-07 00:00:00,47.0
MERCER01,2D,2015-04-11 00:00:00,2015-04-12 02:00:00,26.0
MERCER01,2D,2015-04-29 00:00:00,2015-04-30 19:00:00,43.0
MERCER01,2D,2015-05-23 12:00:00,2015-05-24 15:00:00,27.0
MERCER01,2D,2015-06-11 05:00:00,2015-06-12 13:00:00,32.0
MERCER01,2D,2015-06-20 08:00:00,2015-06-21 15:00:00,31.0
MERCER01,2D,2015-06-29 12:00:00,2015-07-01 03:00:00,39.0
MERCER01,2D,2015-08-31 05:00:00,2015-09-01 14:00:00,33.0
MERCER01,2D,2015-09-26 11:00:00,2015-09-28 03:00:00,40.0
MERCER01,2D,2016-01-21 20:00:00,2016-01-24 10:00:00,62.0
MERCER01,2D,2016-02-19 07:00:00,2016-02-20 14:00:00,31.0
MERCER01,2D,2016-02-28 00:00:00,2016-02-29 22:00:00,46.0
MERCER01,2D,2016-03-10 20:00:00,2016-03-14 01:00:00,77.0
MERCER01,2D,2016-03-25 03:00:00,2016-03-26 05:00:00,26.0
