Windfarm,Scale,Start,End,Duration
OAKLAND1,2D,2017-10-14 20:00:00,2017-10-16 12:00:00,40.0
OAKLAND1,2D,2017-10-23 23:00:00,2017-10-26 02:00:00,51.0
OAKLAND1,2D,2017-12-11 04:00:00,2017-12-12 16:00:00,36.0
OAKLAND1,2D,2018-04-01 02:00:00,2018-04-02 02:00:00,24.0
OAKLAND1,2D,2018-04-04 04:00:00,2018-04-07 16:00:00,84.0
OAKLAND1,2D,2018-04-18 07:00:00,2018-04-23 20:00:00,133.0
OAKLAND1,2D,2018-04-27 19:00:00,2018-05-01 10:00:00,87.0
OAKLAND1,2D,2018-05-24 12:00:00,2018-05-26 09:00:00,45.0
OAKLAND1,2D,2018-06-01 17:00:00,2018-06-05 22:00:00,101.0
OAKLAND1,2D,2018-06-21 12:00:00,2018-06-22 16:00:00,28.0
OAKLAND1,2D,2018-06-24 19:00:00,2018-06-28 22:00:00,99.0
OAKLAND1,2D,2018-07-12 19:00:00,2018-07-14 08:00:00,37.0
OAKLAND1,2D,2018-08-24 20:00:00,2018-08-26 03:00:00,31.0
OAKLAND1,2D,2018-08-28 07:00:00,2018-08-29 10:00:00,27.0
OAKLAND1,2D,2018-09-03 04:00:00,2018-09-04 06:00:00,26.0
OAKLAND1,2D,2018-10-30 12:00:00,2018-10-31 17:00:00,29.0
OAKLAND1,2D,2018-12-15 19:00:00,2018-12-18 03:00:00,56.0
OAKLAND1,2D,2019-03-08 07:00:00,2019-03-09 22:00:00,39.0
OAKLAND1,2D,2019-03-14 04:00:00,2019-03-15 08:00:00,28.0
OAKLAND1,2D,2019-04-11 04:00:00,2019-04-15 13:00:00,105.0
OAKLAND1,2D,2019-04-23 06:00:00,2019-04-24 15:00:00,33.0
OAKLAND1,2D,2019-05-15 15:00:00,2019-05-18 18:00:00,75.0
OAKLAND1,2D,2019-06-20 03:00:00,2019-06-24 15:00:00,108.0
OAKLAND1,2D,2019-07-27 14:00:00,2019-08-02 17:00:00,147.0
OAKLAND1,2D,2019-09-25 07:00:00,2019-09-26 13:00:00,30.0
OAKLAND1,2D,2019-10-10 06:00:00,2019-10-11 09:00:00,27.0
OAKLAND1,2D,2019-10-15 12:00:00,2019-10-16 12:00:00,24.0
OAKLAND1,2D,2019-10-22 01:00:00,2019-10-23 17:00:00,40.0
OAKLAND1,2D,2020-01-28 02:00:00,2020-01-29 17:00:00,39.0
OAKLAND1,2D,2020-04-01 01:00:00,2020-04-02 15:00:00,38.0
OAKLAND1,2D,2020-04-07 06:00:00,2020-04-08 06:00:00,24.0
OAKLAND1,2D,2020-04-13 10:00:00,2020-04-14 10:00:00,24.0
OAKLAND1,2D,2020-05-04 13:00:00,2020-05-05 15:00:00,26.0
OAKLAND1,2D,2020-05-14 05:00:00,2020-05-18 01:00:00,92.0
OAKLAND1,2D,2020-06-04 19:00:00,2020-06-12 01:00:00,174.0
OAKLAND1,2D,2020-06-27 07:00:00,2020-06-29 14:00:00,55.0
OAKLAND1,2D,2020-07-06 21:00:00,2020-07-08 19:00:00,46.0
OAKLAND1,2D,2020-07-11 22:00:00,2020-07-13 09:00:00,35.0
OAKLAND1,2D,2020-07-15 10:00:00,2020-07-17 13:00:00,51.0
OAKLAND1,2D,2020-07-22 07:00:00,2020-07-24 00:00:00,41.0
OAKLAND1,2D,2020-07-29 20:00:00,2020-07-31 15:00:00,43.0
OAKLAND1,2D,2020-08-15 19:00:00,2020-08-17 03:00:00,32.0
OAKLAND1,2D,2020-08-25 07:00:00,2020-08-26 14:00:00,31.0
OAKLAND1,2D,2020-10-19 12:00:00,2020-10-23 11:00:00,95.0
OAKLAND1,2D,2021-03-10 06:00:00,2021-03-11 23:00:00,41.0
OAKLAND1,2D,2021-03-17 00:00:00,2021-03-18 09:00:00,33.0
OAKLAND1,2D,2021-03-30 15:00:00,2021-04-02 10:00:00,67.0
OAKLAND1,2D,2021-04-26 01:00:00,2021-04-30 12:00:00,107.0
OAKLAND1,2D,2021-05-06 10:00:00,2021-05-09 01:00:00,63.0
OAKLAND1,2D,2021-06-12 11:00:00,2021-06-14 14:00:00,51.0
OAKLAND1,2D,2021-07-09 16:00:00,2021-07-10 20:00:00,28.0
OAKLAND1,2D,2021-09-15 03:00:00,2021-09-16 12:00:00,33.0
OAKLAND1,2D,2021-11-08 14:00:00,2021-11-10 04:00:00,38.0
OAKLAND1,3D,2014-03-28 10:00:00,2014-03-31 04:00:00,66.0
OAKLAND1,3D,2014-04-14 18:00:00,2014-04-18 00:00:00,78.0
OAKLAND1,3D,2014-05-30 18:00:00,2014-06-10 00:00:00,246.0
OAKLAND1,3D,2014-07-21 01:00:00,2014-07-23 16:00:00,63.0
OAKLAND1,3D,2014-08-13 06:00:00,2014-08-17 06:00:00,96.0
OAKLAND1,3D,2014-08-21 00:00:00,2014-08-22 00:00:00,24.0
OAKLAND1,3D,2014-08-27 18:00:00,2014-08-30 19:00:00,73.0
OAKLAND1,3D,2014-09-05 01:00:00,2014-09-06 23:00:00,46.0
OAKLAND1,3D,2014-09-14 00:00:00,2014-09-15 06:00:00,30.0
OAKLAND1,3D,2014-09-20 14:00:00,2014-09-22 15:00:00,49.0
OAKLAND1,3D,2015-02-19 12:00:00,2015-02-21 01:00:00,37.0
OAKLAND1,3D,2015-03-11 06:00:00,2015-03-13 23:00:00,65.0
OAKLAND1,3D,2015-03-29 19:00:00,2015-03-31 20:00:00,49.0
OAKLAND1,3D,2015-04-05 10:00:00,2015-04-06 22:00:00,36.0
OAKLAND1,3D,2015-04-29 12:00:00,2015-05-01 04:00:00,40.0
OAKLAND1,3D,2015-05-24 05:00:00,2015-05-26 15:00:00,58.0
OAKLAND1,3D,2015-06-16 12:00:00,2015-06-17 16:00:00,28.0
OAKLAND1,3D,2015-06-29 06:00:00,2015-07-01 05:00:00,47.0
OAKLAND1,3D,2015-08-31 04:00:00,2015-09-01 15:00:00,35.0
OAKLAND1,3D,2015-09-18 03:00:00,2015-09-20 15:00:00,60.0
OAKLAND1,3D,2015-09-26 06:00:00,2015-09-28 15:00:00,57.0
OAKLAND1,3D,2015-10-18 05:00:00,2015-10-19 21:00:00,40.0
OAKLAND1,3D,2016-01-31 19:00:00,2016-02-02 03:00:00,32.0
OAKLAND1,3D,2016-02-28 20:00:00,2016-03-02 08:00:00,60.0
OAKLAND1,3D,2016-03-10 11:00:00,2016-03-13 23:00:00,84.0
OAKLAND1,3D,2016-03-24 00:00:00,2016-03-31 23:00:00,191.0
OAKLAND1,3D,2016-04-13 23:00:00,2016-04-16 07:00:00,56.0
OAKLAND1,3D,2016-05-29 06:00:00,2016-05-30 07:00:00,25.0
OAKLAND1,3D,2016-06-01 12:00:00,2016-06-06 19:00:00,127.0
OAKLAND1,3D,2016-08-05 05:00:00,2016-08-07 08:00:00,51.0
OAKLAND1,3D,2016-08-23 15:00:00,2016-08-25 21:00:00,54.0
OAKLAND1,3D,2016-11-10 02:00:00,2016-11-11 12:00:00,34.0
OAKLAND1,3D,2016-11-28 23:00:00,2016-11-30 09:00:00,34.0
OAKLAND1,3D,2017-01-27 02:00:00,2017-01-29 21:00:00,67.0
OAKLAND1,3D,2017-04-13 07:00:00,2017-04-19 03:00:00,140.0
OAKLAND1,3D,2017-04-23 13:00:00,2017-04-25 12:00:00,47.0
