Windfarm,Scale,Start,End,Duration
WGWF1,3D,2020-07-14 02:00:00,2020-07-17 22:00:00,92.0
WGWF1,3D,2020-07-22 05:00:00,2020-07-23 18:00:00,37.0
WGWF1,3D,2020-07-25 21:00:00,2020-07-27 11:00:00,38.0
WGWF1,3D,2020-08-03 13:00:00,2020-08-04 14:00:00,25.0
WGWF1,3D,2020-08-25 10:00:00,2020-08-27 04:00:00,42.0
WGWF1,3D,2020-10-13 05:00:00,2020-10-14 17:00:00,36.0
WGWF1,3D,2020-10-20 03:00:00,2020-10-21 20:00:00,41.0
WGWF1,3D,2021-04-05 11:00:00,2021-04-09 17:00:00,102.0
WGWF1,3D,2021-04-17 03:00:00,2021-04-19 21:00:00,66.0
WGWF1,3D,2021-04-24 15:00:00,2021-04-30 11:00:00,140.0
WGWF1,3D,2021-05-17 13:00:00,2021-05-19 20:00:00,55.0
WGWF1,3D,2021-06-12 21:00:00,2021-06-14 03:00:00,30.0
WGWF1,3D,2021-07-06 08:00:00,2021-07-07 13:00:00,29.0
WGWF1,3D,2021-08-08 11:00:00,2021-08-09 14:00:00,27.0
WGWF1,3D,2021-08-14 11:00:00,2021-08-15 19:00:00,32.0
WGWF1,3D,2021-09-07 09:00:00,2021-09-08 19:00:00,34.0
WGWF1,3D,2021-11-29 15:00:00,2021-12-02 03:00:00,60.0
WGWF1,3D,2021-12-22 05:00:00,2021-12-23 12:00:00,31.0
WGWF1,5D,2014-03-06 02:00:00,2014-03-07 21:00:00,43.0
WGWF1,5D,2014-03-12 20:00:00,2014-03-14 17:00:00,45.0
WGWF1,5D,2014-03-28 10:00:00,2014-04-01 01:00:00,87.0
WGWF1,5D,2014-04-12 17:00:00,2014-04-14 20:00:00,51.0
WGWF1,5D,2014-04-15 07:00:00,2014-04-20 21:00:00,134.0
WGWF1,5D,2014-06-03 22:00:00,2014-06-08 17:00:00,115.0
WGWF1,5D,2014-08-05 09:00:00,2014-08-11 01:00:00,136.0
WGWF1,5D,2014-08-27 02:00:00,2014-08-31 10:00:00,104.0
WGWF1,5D,2014-12-23 02:00:00,2014-12-25 02:00:00,48.0
WGWF1,5D,2015-03-10 00:00:00,2015-03-14 08:00:00,104.0
WGWF1,5D,2015-03-30 02:00:00,2015-04-01 09:00:00,55.0
WGWF1,5D,2015-04-11 19:00:00,2015-04-14 06:00:00,59.0
WGWF1,5D,2015-04-14 09:00:00,2015-04-16 02:00:00,41.0
