u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
5.98,7.82,6.8,9.29,9.85,217.38,11.51,216.2,11.89,12.08
3.17,9.11,3.51,10.41,9.64,199.17,10.98,198.63,11.29,11.44
2.61,7.77,2.88,9.1,8.2,198.58,9.55,197.58,9.85,10.01
2.85,7.14,3.2,8.44,7.69,201.77,9.03,200.73,9.33,9.48
2.82,5.96,3.23,7.26,6.6,205.3,7.95,203.98,8.25,8.4
3.03,5.53,3.55,6.85,6.3,208.77,7.72,207.35,8.04,8.2
3.21,5.24,3.83,6.64,6.15,211.52,7.66,209.98,8.01,8.18
2.94,4.75,3.52,6.08,5.58,211.74,7.02,210.06,7.35,7.51
3.05,4.46,3.8,5.83,5.41,214.39,6.96,213.15,7.31,7.49
3.02,4.24,3.87,5.64,5.21,215.45,6.84,214.47,7.21,7.39
3.4,4.13,3.63,4.68,5.35,219.42,5.92,217.85,6.05,6.12
4.29,6.12,4.63,6.73,7.47,215.05,8.17,214.53,8.33,8.41
4.35,6.46,4.63,7.01,7.79,213.96,8.4,213.43,8.54,8.61
4.35,6.78,4.66,7.26,8.06,212.69,8.63,212.7,8.76,8.82
4.39,6.65,4.66,7.13,7.97,213.41,8.52,213.17,8.65,8.71
3.95,6.94,4.23,7.42,7.98,209.66,8.54,209.67,8.66,8.72
3.17,7.28,3.35,7.79,7.94,203.56,8.48,203.24,8.6,8.66
2.21,7.4,2.35,7.88,7.72,196.61,8.23,196.57,8.34,8.4
1.31,7.16,1.38,7.64,7.28,190.33,7.76,190.21,7.87,7.92
0.65,7.06,0.69,7.54,7.09,185.28,7.57,185.21,7.68,7.74
0.0,6.78,0.0,7.23,6.78,180.0,7.23,180.0,7.33,7.38
-0.31,6.96,-0.35,7.48,6.97,177.43,7.49,177.35,7.6,7.66
-1.08,7.89,-1.25,8.68,7.96,172.18,8.77,171.77,8.95,9.04
-1.08,7.42,-1.42,8.82,7.5,171.75,8.93,170.88,9.26,9.42
-1.88,7.46,-2.33,8.82,7.69,165.84,9.12,165.23,9.45,9.61
-3.4,7.64,-4.08,9.01,8.37,156.01,9.89,155.62,10.24,10.41
-4.14,6.5,-5.09,7.66,7.7,147.51,9.2,146.38,9.54,9.71
-3.48,5.12,-4.57,6.22,6.19,145.83,7.71,143.7,8.06,8.23
-3.94,4.48,-5.26,5.33,5.96,138.69,7.49,135.38,7.84,8.01
-4.12,4.48,-5.45,5.33,6.09,137.36,7.63,134.38,7.98,8.15
-4.18,3.46,-5.61,4.21,5.42,129.6,7.01,126.88,7.37,7.55
-4.33,2.75,-5.83,3.33,5.13,122.4,6.71,119.73,7.07,7.25
-4.33,2.6,-5.83,3.11,5.05,120.94,6.61,118.07,6.96,7.14
-5.04,3.03,-6.74,3.71,5.88,120.99,7.7,118.81,8.11,8.31
-4.71,2.55,-5.46,2.82,5.36,118.39,6.15,117.31,6.33,6.42
-4.67,1.37,-4.98,1.47,4.86,106.34,5.19,106.47,5.26,5.3
-4.1,0.9,-4.38,0.97,4.2,102.41,4.49,102.5,4.55,4.58
-2.81,0.62,-2.91,0.69,2.87,102.42,2.99,103.3,3.01,3.03
-1.59,0.4,-1.62,0.47,1.64,104.21,1.69,106.16,1.7,1.71
-0.97,1.18,-0.94,1.25,1.53,140.52,1.56,143.13,1.57,1.57
0.22,1.0,0.28,1.03,1.02,192.15,1.07,195.34,1.08,1.09
-0.47,0.62,-0.44,0.62,0.78,142.92,0.76,145.01,0.76,0.76
-0.5,0.47,-0.5,0.5,0.68,132.92,0.71,134.99,0.71,0.72
-0.13,0.62,-0.09,0.59,0.64,168.68,0.6,171.19,0.59,0.59
-0.25,0.75,-0.22,0.75,0.79,161.56,0.78,163.88,0.78,0.78
-0.07,0.44,-0.0,0.44,0.44,170.95,0.44,180.0,0.44,0.44
-0.5,-3.11,-0.43,-3.32,3.15,9.13,3.34,7.44,3.39,3.41
-0.13,-5.09,0.1,-6.05,5.09,1.49,6.05,359.01,6.27,6.38
0.83,-5.78,1.3,-7.09,5.84,351.87,7.21,349.6,7.52,7.67
3.35,-4.64,4.38,-5.94,5.73,324.17,7.38,323.63,7.75,7.94
5.14,-2.49,6.28,-3.85,5.71,295.84,7.36,301.56,7.74,7.93
4.84,-1.23,5.97,-2.19,4.99,284.32,6.36,290.14,6.66,6.82
2.55,0.93,2.45,1.03,2.71,249.95,2.66,247.17,2.65,2.65
0.46,2.98,0.05,2.61,3.01,188.76,2.61,181.1,2.52,2.47
-2.03,4.13,-2.75,3.66,4.6,153.85,4.58,143.02,4.57,4.57
-3.08,3.26,-3.55,2.65,4.48,136.59,4.43,126.81,4.42,4.41
-4.52,2.01,-5.0,1.54,4.95,114.0,5.23,107.13,5.29,5.33
-4.47,0.0,-5.14,-0.61,4.47,90.01,5.18,83.2,5.34,5.42
-0.8,-2.65,-1.65,-3.65,2.77,16.88,4.0,24.41,4.28,4.42
