u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
4.2,8.3,4.38,8.98,9.3,206.85,9.99,205.97,9.77,9.71
3.61,7.57,3.78,8.39,8.38,205.51,9.2,204.27,8.94,8.88
2.95,6.99,3.22,8.22,7.59,202.89,8.83,201.42,8.43,8.33
2.08,7.17,2.35,8.6,7.46,196.14,8.92,195.28,8.45,8.34
1.12,7.73,1.22,9.13,7.81,188.23,9.21,187.61,8.76,8.65
0.5,7.02,0.53,8.29,7.04,184.07,8.3,183.68,7.9,7.8
0.15,7.0,0.25,8.09,7.0,181.25,8.1,181.8,7.74,7.66
-0.72,6.36,-0.75,7.66,6.4,173.59,7.7,174.41,7.28,7.18
-1.61,5.82,-1.82,7.39,6.04,164.54,7.61,166.19,7.11,6.98
-1.76,6.64,-2.04,8.17,6.87,165.12,8.42,166.0,7.92,7.8
-2.57,6.3,-3.01,7.7,6.81,157.83,8.27,158.63,7.8,7.68
-2.26,6.41,-2.73,7.98,6.8,160.62,8.44,161.1,7.91,7.78
-2.87,6.33,-3.42,7.63,6.95,155.58,8.36,155.85,7.91,7.8
-3.29,6.86,-3.63,7.58,7.61,154.37,8.4,154.39,8.15,8.09
-3.23,6.31,-3.57,6.79,7.09,152.91,7.67,152.27,7.48,7.44
-3.08,5.85,-3.35,6.26,6.61,152.25,7.1,151.84,6.94,6.9
-2.8,5.35,-3.07,5.7,6.04,152.4,6.47,151.67,6.33,6.3
-2.36,3.86,-2.6,4.07,4.52,148.56,4.83,147.41,4.73,4.71
0.88,4.55,0.65,4.75,4.63,190.98,4.8,187.74,4.74,4.73
3.81,6.17,3.68,6.44,7.25,211.73,7.42,209.73,7.36,7.35
5.65,8.0,5.62,8.41,9.79,215.21,10.12,213.73,10.01,9.99
5.64,8.18,5.75,8.63,9.93,214.58,10.37,213.66,10.23,10.19
4.86,8.58,4.93,9.13,9.86,209.53,10.38,208.38,10.21,10.17
4.55,8.76,4.59,9.42,9.87,207.43,10.47,205.97,10.28,10.23
3.83,9.1,3.8,9.82,9.88,202.84,10.54,201.17,10.32,10.27
