u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-4.33,-2.65,-4.73,-3.19,5.08,58.54,5.71,56.01,5.51,5.46
-2.61,-3.56,-2.79,-4.07,4.41,36.25,4.93,34.48,4.76,4.72
-1.19,-3.05,-1.29,-3.42,3.28,21.36,3.65,20.71,3.53,3.5
-0.15,-2.77,-0.12,-3.06,2.77,3.18,3.07,2.34,2.97,2.95
1.98,-3.04,2.19,-3.36,3.63,327.01,4.01,326.89,3.89,3.86
2.95,-3.39,3.25,-3.73,4.5,318.94,4.95,318.93,4.8,4.77
4.84,-3.61,5.29,-3.98,6.04,306.74,6.62,306.95,6.44,6.39
5.69,-3.3,6.25,-3.67,6.57,300.13,7.25,300.4,7.03,6.98
5.53,-2.89,6.17,-3.19,6.24,297.59,6.95,297.33,6.72,6.66
5.19,-2.42,5.84,-2.69,5.72,295.01,6.43,294.73,6.2,6.15
3.96,-1.66,4.59,-1.88,4.3,292.77,4.96,292.25,4.74,4.69
1.74,-2.02,2.19,-2.31,2.66,319.24,3.19,316.57,3.02,2.98
0.24,-2.94,0.86,-3.46,2.95,355.37,3.57,346.06,3.37,3.32
-0.87,-3.18,-0.52,-4.3,3.3,15.3,4.33,6.87,4.0,3.92
-2.62,-1.58,-2.96,-2.78,3.06,58.93,4.06,46.8,3.74,3.66
-4.25,0.58,-5.46,-0.11,4.29,97.78,5.47,88.84,5.09,4.99
