u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-1.34,4.15,-1.41,4.38,4.36,162.07,4.61,162.16,4.61,4.61
-5.68,1.4,-5.95,1.44,5.85,103.9,6.12,103.59,6.12,6.12
-4.65,3.09,-4.88,3.22,5.58,123.61,5.85,123.42,5.85,5.85
-4.37,3.93,-4.57,4.1,5.88,131.98,6.14,131.87,6.14,6.14
-3.56,3.74,-3.72,3.95,5.16,136.47,5.43,136.67,5.43,5.43
-3.84,3.56,-4.01,3.72,5.23,132.81,5.47,132.88,5.47,5.47
-4.37,3.59,-4.57,3.69,5.65,129.4,5.87,128.89,5.87,5.87
-4.68,3.4,-4.88,3.54,5.79,126.0,6.03,125.9,6.03,6.03
-5.59,2.84,-5.82,2.97,6.27,116.94,6.54,117.06,6.54,6.54
-4.87,2.03,-5.1,2.06,5.27,112.64,5.5,112.02,5.5,5.5
-4.15,1.12,-4.35,1.12,4.3,105.17,4.49,104.5,4.49,4.49
-4.27,0.59,-4.78,0.59,4.31,97.9,4.82,97.02,4.82,4.82
-3.41,-0.19,-4.38,-0.26,3.42,86.86,4.39,86.61,4.39,4.39
-2.73,-0.0,-3.39,-0.11,2.73,90.0,3.39,88.17,3.39,3.39
-2.11,-0.03,-2.81,-0.21,2.11,89.2,2.82,85.78,2.82,2.82
-1.98,0.75,-2.85,0.85,2.12,110.63,2.98,106.56,2.98,2.98
-0.99,1.46,-1.68,1.73,1.76,145.95,2.42,135.84,2.42,2.42
0.25,2.49,-0.03,3.04,2.5,185.81,3.04,179.45,3.04,3.04
0.22,2.58,0.04,3.41,2.59,184.89,3.41,180.72,3.41,3.41
-0.18,1.39,-0.53,2.12,1.4,172.59,2.19,165.99,2.19,2.19
-0.03,0.67,-0.41,1.26,0.68,177.76,1.33,161.85,1.33,1.33
-0.71,1.8,-1.07,2.39,1.94,158.36,2.61,155.95,2.61,2.61
-0.37,1.74,-0.55,2.06,1.78,167.96,2.13,165.13,2.13,2.13
-1.31,2.18,-1.41,2.25,2.55,149.06,2.66,147.9,2.66,2.66
-2.46,2.53,-2.63,2.62,3.53,135.72,3.72,134.89,3.72,3.72
-2.71,1.99,-2.85,2.12,3.37,126.3,3.55,126.72,3.55,3.55
-3.18,2.25,-3.35,2.35,3.89,125.23,4.09,125.04,4.09,4.09
-3.9,1.81,-4.0,1.91,4.3,114.88,4.43,115.54,4.43,4.43
-4.56,1.56,-4.69,1.62,4.82,108.89,4.96,109.12,4.96,4.96
-3.96,1.4,-4.06,1.44,4.21,109.51,4.31,109.49,4.31,4.31
-4.37,1.62,-4.47,1.62,4.66,110.39,4.76,109.96,4.76,4.76
-4.74,2.43,-4.91,2.46,5.33,117.17,5.49,116.64,5.49,5.49
-5.24,3.18,-5.44,3.31,6.13,121.26,6.37,121.35,6.37,6.37
-5.46,3.74,-5.76,3.97,6.62,124.43,7.0,124.6,7.0,7.0
-5.24,4.21,-5.61,4.51,6.72,128.78,7.2,128.8,7.2,7.2
-4.27,3.73,-4.82,4.35,5.67,131.19,6.49,132.1,6.49,6.49
-3.14,4.33,-3.52,5.01,5.35,143.98,6.12,144.93,6.12,6.12
-1.59,3.51,-1.93,4.31,3.85,155.71,4.72,155.86,4.72,4.72
