u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-5.06,4.62,-6.4,5.8,6.85,132.43,8.64,132.15,8.64,8.64
-5.3,4.41,-6.79,5.58,6.9,129.72,8.79,129.43,8.79,8.79
-5.27,4.69,-6.69,5.86,7.06,131.62,8.89,131.21,8.89,8.89
-5.12,4.5,-6.63,5.71,6.81,131.33,8.75,130.7,8.75,8.75
-5.02,3.91,-6.61,4.97,6.36,127.89,8.27,126.97,8.27,8.27
-4.21,3.19,-5.83,4.22,5.28,127.16,7.2,125.92,7.2,7.2
-3.58,2.79,-5.17,3.75,4.54,127.86,6.39,125.96,6.39,6.39
-3.55,2.19,-5.14,3.19,4.18,121.65,6.05,121.79,6.05,6.05
-4.28,1.83,-5.7,2.38,4.65,113.16,6.18,112.71,6.18,6.18
-4.23,0.93,-4.78,1.04,4.33,102.44,4.89,102.23,4.89,4.89
-4.83,-0.09,-5.17,-0.12,4.83,88.91,5.17,88.61,5.17,5.17
-4.58,-1.37,-4.86,-1.47,4.79,73.35,5.08,73.13,5.08,5.08
-3.55,-1.68,-3.76,-1.75,3.93,64.66,4.15,65.04,4.15,4.15
-3.28,-2.43,-3.45,-2.57,4.08,53.39,4.3,53.27,4.3,4.3
-2.96,-3.18,-3.13,-3.38,4.35,42.98,4.61,42.8,4.61,4.61
-2.0,-3.43,-2.06,-3.63,3.97,30.2,4.18,29.58,4.18,4.18
-0.97,-3.49,-1.0,-3.7,3.62,15.47,3.83,15.14,3.83,3.83
-1.15,-3.03,-1.19,-3.2,3.24,20.88,3.41,20.38,3.41,3.41
-1.28,-3.12,-1.35,-3.29,3.37,22.31,3.55,22.31,3.55,3.55
-0.75,-3.86,-0.81,-4.13,3.94,10.93,4.21,11.12,4.21,4.21
-1.18,-3.2,-1.29,-3.75,3.41,20.29,3.96,18.92,3.96,3.96
-0.91,-3.0,-0.77,-3.89,3.14,16.82,3.97,11.15,3.97,3.97
-1.35,-2.34,-1.13,-3.61,2.7,29.93,3.78,17.44,3.78,3.78
-1.85,-3.21,-1.49,-4.65,3.7,29.91,4.89,17.77,4.89,4.89
-1.76,-3.96,-0.96,-5.4,4.33,24.03,5.49,10.11,5.49,5.49
-3.66,-4.86,-3.1,-6.57,6.08,37.02,7.27,25.24,7.27,7.27
-4.48,-5.1,-4.61,-7.2,6.79,41.34,8.55,32.62,8.55,8.55
-5.16,-5.16,-5.56,-7.34,7.3,45.0,9.21,37.15,9.21,9.21
-2.87,-5.73,-2.93,-7.83,6.4,26.6,8.36,20.5,8.36,8.36
-3.8,-6.25,-3.79,-8.55,7.32,31.34,9.36,23.92,9.36,9.36
-6.0,-4.93,-6.95,-6.69,7.76,50.6,9.64,46.09,9.64,9.64
1.16,-4.65,0.99,-5.93,4.8,345.98,6.01,350.51,6.01,6.01
-2.21,-2.37,-1.92,-3.64,3.24,43.03,4.12,27.78,4.12,4.12
-0.84,-2.05,-0.84,-2.4,2.22,22.28,2.54,19.26,2.54,2.54
-1.5,-1.38,-1.36,-1.27,2.03,47.49,1.86,46.94,1.86,1.86
1.9,-1.34,2.14,-1.38,2.33,305.22,2.55,302.69,2.55,2.55
8.2,-0.9,8.78,-0.94,8.25,276.3,8.83,276.1,8.83,8.83
10.75,1.06,11.67,1.16,10.8,264.37,11.73,264.32,11.73,11.73
11.03,2.62,12.02,2.89,11.34,256.65,12.36,256.47,12.36,12.36
9.69,3.96,10.61,4.29,10.46,247.79,11.44,247.96,11.44,11.44
4.39,11.2,4.77,12.54,12.04,201.41,13.41,200.82,13.41,13.41
5.26,9.93,5.91,11.26,11.23,207.92,12.72,207.7,12.72,12.72
5.79,5.54,6.51,6.09,8.02,226.24,8.91,226.91,8.91,8.91
6.38,6.29,7.13,7.07,8.96,225.43,10.05,225.25,10.05,10.05
5.64,4.98,6.32,5.7,7.52,228.55,8.51,227.98,8.51,8.51
4.89,4.04,5.61,4.72,6.34,230.41,7.33,229.89,7.33,7.33
4.82,3.82,5.64,4.54,6.15,231.58,7.25,231.15,7.25,7.25
4.66,3.88,5.59,4.78,6.07,230.21,7.35,229.48,7.35,7.35
