u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
-6.09,5.45,-6.47,5.66,8.17,131.81,8.6,131.16,8.36,8.33
-5.85,5.79,-6.16,6.03,8.23,134.69,8.62,134.4,8.4,8.37
-5.38,6.35,-5.69,6.6,8.32,139.74,8.71,139.21,8.49,8.46
-5.04,6.6,-5.32,6.85,8.3,142.65,8.67,142.17,8.46,8.43
-4.6,6.66,-4.91,7.0,8.09,145.34,8.55,144.96,8.3,8.26
-4.57,6.21,-4.98,6.73,7.71,143.68,8.37,143.51,8.0,7.94
-4.36,5.17,-5.11,6.02,6.76,139.83,7.89,139.66,7.26,7.17
-4.66,5.0,-5.71,6.09,6.83,137.01,8.35,136.82,7.5,7.38
-5.29,5.2,-6.65,6.46,7.42,134.51,9.28,134.17,8.25,8.09
-5.61,5.27,-7.0,6.43,7.7,133.25,9.51,132.58,8.5,8.35
-5.73,5.21,-7.12,6.3,7.75,132.28,9.51,131.5,8.53,8.38
-6.01,5.1,-7.44,6.12,7.88,130.3,9.63,129.43,8.65,8.51
-5.94,4.75,-7.57,5.87,7.6,128.64,9.58,127.79,8.48,8.31
-6.05,4.28,-7.89,5.4,7.42,125.27,9.56,124.41,8.37,8.19
-5.92,4.03,-7.86,5.02,7.16,124.26,9.32,122.58,8.12,7.94
-5.14,3.6,-7.04,4.49,6.28,125.01,8.35,122.5,7.2,7.03
-4.63,3.39,-6.42,4.17,5.73,126.23,7.66,123.02,6.59,6.43
-4.72,3.14,-6.48,3.89,5.66,123.65,7.56,120.98,6.5,6.35
-4.59,2.97,-6.07,3.54,5.46,122.9,7.03,120.28,6.16,6.03
-4.83,2.95,-5.55,3.22,5.66,121.38,6.42,120.16,6.0,5.93
-5.59,3.14,-6.04,3.25,6.42,119.35,6.86,118.29,6.61,6.57
-4.94,2.99,-5.32,3.03,5.78,121.2,6.12,119.67,5.93,5.9
-4.45,2.78,-4.69,2.75,5.24,121.98,5.44,120.36,5.33,5.31
-3.92,2.84,-4.09,2.78,4.84,125.91,4.95,124.14,4.89,4.88
-3.12,2.78,-3.22,2.75,4.17,131.7,4.23,130.47,4.2,4.2
-3.36,3.53,-3.53,3.56,4.87,136.4,5.02,135.24,4.94,4.92
-3.57,4.61,-3.82,4.72,5.83,142.21,6.07,141.03,5.94,5.92
-4.16,5.45,-4.44,5.66,6.86,142.62,7.19,141.87,7.01,6.98
-4.09,4.98,-4.51,5.25,6.44,140.56,6.92,139.38,6.65,6.61
-3.88,4.54,-4.29,4.82,5.97,139.49,6.45,138.31,6.18,6.14
-4.12,4.47,-4.76,4.98,6.08,137.32,6.89,136.26,6.44,6.37
-4.47,4.2,-5.75,5.12,6.13,133.22,7.7,131.65,6.83,6.7
-4.94,4.26,-6.67,5.24,6.52,130.76,8.48,128.17,7.39,7.22
-5.0,4.01,-6.79,5.02,6.41,128.7,8.45,126.48,7.31,7.14
-5.19,3.79,-6.95,4.64,6.43,126.16,8.36,123.75,7.28,7.12
-5.22,3.95,-7.01,4.57,6.55,127.11,8.37,123.09,7.36,7.21
-5.05,3.89,-6.95,4.38,6.37,127.62,8.21,122.21,7.19,7.03
-5.05,3.53,-6.95,3.75,6.16,124.97,7.89,118.34,6.93,6.78
-5.2,2.95,-6.94,2.7,5.98,119.56,7.45,111.26,6.63,6.51
-6.16,2.27,-7.32,0.98,6.56,110.28,7.38,97.65,6.93,6.86
-5.72,1.61,-6.27,-0.34,5.94,105.72,6.28,86.91,6.09,6.06
-4.36,0.03,-4.01,-2.14,4.36,90.42,4.55,61.88,4.44,4.43
-1.23,-1.42,-1.04,-2.65,1.88,40.88,2.84,21.42,2.31,2.23
-0.3,-1.06,-0.47,-2.21,1.1,16.03,2.26,12.07,1.62,1.52
1.11,-1.05,0.97,-1.48,1.52,313.42,1.77,326.87,1.63,1.61
4.26,-0.64,4.63,-0.95,4.31,278.6,4.73,281.54,4.5,4.46
3.61,0.66,5.77,-0.02,3.67,259.68,5.77,270.18,4.6,4.43
-2.32,1.2,-0.61,0.19,2.62,117.34,0.64,107.43,1.74,1.9
-2.11,0.72,-1.74,0.65,2.23,108.88,1.86,110.61,2.07,2.1
-0.3,-3.26,0.14,-3.63,3.27,5.29,3.64,357.85,3.44,3.41
3.56,-3.7,4.04,-4.01,5.14,316.06,5.69,314.75,5.38,5.34
3.73,-3.11,4.07,-3.35,4.85,309.85,5.27,309.46,5.04,5.0
2.67,-3.57,2.94,-3.82,4.46,323.22,4.82,322.35,4.62,4.59
1.05,-3.73,1.26,-4.04,3.87,344.2,4.23,342.72,4.03,4.0
-0.19,-1.51,-0.15,-1.79,1.52,7.08,1.79,4.96,1.64,1.62
-0.98,-1.3,-0.78,-2.05,1.63,37.05,2.19,20.78,1.88,1.83
-1.86,-0.94,-1.31,-1.93,2.08,63.32,2.33,34.16,2.19,2.17
-2.25,-1.19,-1.69,-1.91,2.55,62.25,2.55,41.41,2.55,2.55
-1.9,-1.18,-1.41,-1.94,2.24,58.29,2.4,35.92,2.31,2.3
-2.02,-1.51,-1.6,-2.38,2.52,53.27,2.87,33.83,2.67,2.65
-1.78,-1.95,-1.5,-2.79,2.65,42.37,3.17,28.28,2.88,2.83
-0.62,-2.31,-0.75,-3.45,2.39,14.94,3.53,12.31,2.9,2.8
