u50,v50,u100,v100,r50,d50,r100,d100,r_log,r_lin
9.3,5.14,10.47,5.83,10.63,241.06,11.98,240.89,12.59,12.98
9.91,5.76,11.15,6.52,11.47,239.83,12.92,239.7,13.57,13.99
9.17,6.48,10.34,7.33,11.23,234.77,12.68,234.65,13.33,13.75
8.93,6.79,10.03,7.65,11.22,232.75,12.61,232.67,13.24,13.64
8.12,6.07,9.12,6.83,10.14,233.21,11.39,233.16,11.96,12.32
7.81,6.13,8.77,6.95,9.93,231.87,11.19,231.59,11.77,12.13
7.09,5.97,8.12,6.93,9.27,229.89,10.67,229.51,11.31,11.71
6.28,5.82,7.28,6.78,8.56,227.2,9.94,227.04,10.57,10.96
5.42,5.85,6.27,6.87,7.97,222.81,9.3,222.39,9.91,10.29
4.86,5.38,5.61,6.37,7.25,222.09,8.49,221.38,9.06,9.41
4.33,4.42,5.05,5.21,6.19,224.41,7.26,224.12,7.74,8.04
4.3,4.48,5.05,5.34,6.21,223.78,7.35,223.41,7.87,8.19
4.73,3.09,5.65,3.7,5.65,236.84,6.76,236.75,7.26,7.58
4.45,2.59,5.3,3.17,5.15,239.81,6.18,239.13,6.65,6.94
3.95,1.78,4.77,2.3,4.33,245.69,5.3,244.3,5.73,6.01
3.91,1.57,4.77,2.01,4.22,248.16,5.18,247.13,5.61,5.89
2.71,0.94,3.46,1.39,2.87,250.78,3.73,248.14,4.12,4.36
2.37,0.98,3.08,1.39,2.56,247.54,3.38,245.77,3.75,3.99
3.35,2.33,3.76,2.63,4.08,235.2,4.59,234.98,4.82,4.97
3.44,3.35,3.82,3.7,4.81,225.76,5.32,225.95,5.55,5.69
3.76,4.85,4.1,5.26,6.13,217.78,6.67,217.94,6.91,7.07
3.26,5.71,3.6,6.23,6.58,209.68,7.19,210.03,7.48,7.65
2.15,5.59,2.28,6.1,5.99,201.0,6.52,200.51,6.76,6.91
1.22,4.69,1.18,5.0,4.85,194.52,5.14,193.3,5.28,5.36
1.75,4.1,1.65,4.35,4.46,203.1,4.65,200.79,4.73,4.79
2.22,4.05,2.18,4.19,4.61,208.69,4.72,207.54,4.77,4.8
2.71,3.92,2.75,4.06,4.77,214.62,4.9,214.05,4.97,5.0
1.69,3.08,1.62,3.22,3.51,208.75,3.6,206.74,3.64,3.67
2.21,3.33,2.21,3.47,3.99,213.58,4.11,212.55,4.17,4.2
1.22,3.17,1.18,3.41,3.39,201.0,3.61,199.15,3.71,3.77
0.56,2.11,0.53,2.35,2.18,194.92,2.41,192.69,2.51,2.58
-1.3,1.03,-1.6,1.06,1.66,128.37,1.92,123.51,2.05,2.12
-1.04,0.26,-1.52,0.09,1.07,103.88,1.52,93.29,1.72,1.85
-0.62,-0.58,-0.89,-0.99,0.85,46.66,1.33,41.95,1.55,1.68
-0.5,-0.4,-0.73,-0.87,0.64,51.66,1.14,40.24,1.36,1.51
-0.72,-0.58,-0.99,-1.22,0.92,51.44,1.57,39.07,1.86,2.04
-2.05,-2.07,-3.14,-3.46,2.92,44.72,4.67,42.18,5.47,5.97
-3.07,-2.75,-4.64,-4.46,4.12,48.08,6.44,46.13,7.49,8.15
-2.55,-2.02,-4.11,-3.72,3.25,51.6,5.55,47.89,6.59,7.24
-3.12,-2.65,-4.45,-4.01,4.09,49.61,5.99,47.93,6.85,7.4
-2.53,-2.65,-3.69,-3.88,3.67,43.7,5.36,43.59,6.12,6.61
-1.69,-2.85,-2.78,-3.88,3.32,30.69,4.77,35.7,5.43,5.85
-2.57,-3.69,-3.73,-4.78,4.5,34.82,6.06,37.91,6.78,7.22
-2.99,-4.73,-3.87,-5.72,5.59,32.27,6.91,34.11,7.5,7.88
